"station" "ian" "mo" "jo" "jul" "min.temp" "max.temp" "solar.rad" "PET" "precip." "windspeed" "vapour.pressure" "CO2" "GDD"
"3369" "EAST_POINT_(AUT)" 2010 3 23 82 0.6 1.9 4.81729557997431 -999.9 13.1 5.59027777777778 6.63519147487147 330 0
"3370" "EAST_POINT_(AUT)" 2010 3 24 83 0 4.3 8.85681671314221 -999.9 8.8 8.19444444444445 6.93602221949707 330 0
"3371" "EAST_POINT_(AUT)" 2010 3 25 84 -0.3 2.6 7.35184021262398 -999.9 5.5 9.375 5.90713915199733 330 0
"3372" "EAST_POINT_(AUT)" 2010 3 26 85 -5.4 3.1 12.7204269285763 -999.9 2.3 7.48842592592592 4.96443406125701 330 0
"3373" "EAST_POINT_(AUT)" 2010 3 27 86 -7 -5.2 5.91513857032571 -999.9 0 10.0694444444444 2.77904042398515 330 0
"3374" "EAST_POINT_(AUT)" 2010 3 28 87 -9.9 -0.9 13.363722045829 -999.9 2.3 4.45601851851853 2.88165119855388 330 0
"3375" "EAST_POINT_(AUT)" 2010 3 29 88 -2.2 3 10.2618635749052 -999.9 0 7.78935185185186 5.38887230369167 330 0
"3376" "EAST_POINT_(AUT)" 2010 3 30 89 2.4 8.3 11.0410322089409 -999.9 3.4 6.26157407407408 8.45248133573086 330 0.350000000000001
"3377" "EAST_POINT_(AUT)" 2010 3 31 90 1.6 5.8 9.40823195617297 -999.9 5.6 5.41666666666667 7.92426611091259 330 0
"3378" "EAST_POINT_(AUT)" 2010 4 1 91 1.6 6.7 10.4690832715983 -999.9 2.1 2.83564814814814 8.16643936509228 330 0
"3379" "EAST_POINT_(AUT)" 2010 4 2 92 1.6 5.8 9.59243421486321 -999.9 1.3 3.51851851851853 7.88427822473473 330 0
"3380" "EAST_POINT_(AUT)" 2010 4 3 93 3.6 16.8 17.1677011337843 -999.9 1.9 5.37037037037036 11.1208136722677 330 5.2
"3381" "EAST_POINT_(AUT)" 2010 4 4 94 3.4 19.2 18.9589844380659 -999.9 3.5 4.0625 10.5149467961589 330 6.3
"3382" "EAST_POINT_(AUT)" 2010 4 5 95 4.5 9 10.2116162473319 -999.9 1.1 5.76388888888889 7.52500635297999 330 1.75
"3383" "EAST_POINT_(AUT)" 2010 4 6 96 2.2 13.9 16.6158758365649 -999.9 5.4 6.35416666666667 8.73952688457906 330 3.05
"3384" "EAST_POINT_(AUT)" 2010 4 7 97 2.4 7.3 10.8495280136977 -999.9 8.2 4.23611111111111 8.09434749273563 330 0
"3385" "EAST_POINT_(AUT)" 2010 4 8 98 -1.1 5.1 12.3120857224677 -999.9 0.49 6.38888888888889 6.52781111596213 330 0
"3386" "EAST_POINT_(AUT)" 2010 4 9 99 -1.5 7.6 15.0459642587316 -999.9 2.7 5.99537037037036 6.78732885946834 330 0
"3387" "EAST_POINT_(AUT)" 2010 4 10 100 4.3 12.9 14.7520631006636 -999.9 1.4 9.1087962962963 9.85461584613964 330 3.6
"3388" "EAST_POINT_(AUT)" 2010 4 11 101 3.2 12.4 15.3865918265986 -999.9 0 6.43518518518519 6.8050970172924 330 2.8
"3389" "EAST_POINT_(AUT)" 2010 4 12 102 -1.3 6.5 14.2850482834651 -999.9 6.9 3.49537037037036 5.60435287877139 330 0
"3390" "EAST_POINT_(AUT)" 2010 4 13 103 -1.3 4.1 11.9827979589795 -999.9 0 5.64814814814814 5.83137964547193 330 0
"3391" "EAST_POINT_(AUT)" 2010 4 14 104 -3.7 4.2 14.6097592921161 -999.9 5.2 3.70370370370369 5.18532754007819 330 0
"3392" "EAST_POINT_(AUT)" 2010 4 15 105 0.9 4.4 9.80106071233341 -999.9 0.9 6.43518518518519 6.95140188791915 330 0
"3393" "EAST_POINT_(AUT)" 2010 4 16 106 -0.3 2.2 8.34757195580998 -999.9 0.7 12.2453703703704 5.96291274960754 330 0
"3394" "EAST_POINT_(AUT)" 2010 4 17 107 1.4 4.7 9.66362366034961 -999.9 0.6 7.37268518518519 7.14825505293654 330 0
"3395" "EAST_POINT_(AUT)" 2010 4 18 108 0.7 3.5 8.96802668305348 -999.9 23.6 5.625 6.95809478617147 330 0
"3396" "EAST_POINT_(AUT)" 2010 4 19 109 0.8 3.5 8.87108571051759 -999.9 0.8 10.9259259259259 7.13376626549569 330 0
"3397" "EAST_POINT_(AUT)" 2010 4 20 110 1.3 4.2 9.26004955593751 -999.9 0.6 6.06481481481481 7.42619085153414 330 0
"3398" "EAST_POINT_(AUT)" 2010 4 21 111 1.5 5.7 11.2227944010875 -999.9 0 5.34722222222222 7.30608371816538 330 0
"3399" "EAST_POINT_(AUT)" 2010 4 22 112 0.1 8.6 16.0764717491085 -999.9 9.1 2.29166666666667 7.27718547970596 330 0
"3400" "EAST_POINT_(AUT)" 2010 4 23 113 1.8 7.1 12.7810708066582 -999.9 1.9 4.76851851851853 7.58917821701707 330 0
"3401" "EAST_POINT_(AUT)" 2010 4 24 114 1.4 6.3 12.3713966440569 -999.9 0 5.45138888888889 7.60067974658932 330 0
"3402" "EAST_POINT_(AUT)" 2010 4 25 115 2.3 11.9 17.4297558399115 -999.9 4.6 3.85416666666667 9.1165780550782 330 2.1
"3403" "EAST_POINT_(AUT)" 2010 4 26 116 2.9 13.4 18.345485074483 -999.9 8.6 5.45138888888889 10.0958063539038 330 3.15
"3404" "EAST_POINT_(AUT)" 2010 4 27 117 3.5 4.9 6.74095701874663 -999.9 4.3 5.78703703703703 8.13882672142333 330 0
"3405" "EAST_POINT_(AUT)" 2010 4 28 118 2.4 5.1 9.41904349910246 -999.9 8.3 2.34953703703704 7.94001046734154 330 0
"3406" "EAST_POINT_(AUT)" 2010 4 29 119 2.7 7.9 13.1503898383858 -999.9 9 3.09027777777778 8.48709809375839 330 0.300000000000001
"3407" "EAST_POINT_(AUT)" 2010 4 30 120 2.7 6.4 11.1582162586887 -999.9 3.2 4.12037037037036 8.06133841276465 330 0
"3408" "EAST_POINT_(AUT)" 2010 5 1 121 1.3 7.5 14.5275340565216 -999.9 1.1 5.17361111111111 7.68672405648595 330 0
"3409" "EAST_POINT_(AUT)" 2010 5 2 122 1 11.5 19.0124597967484 -999.9 4.7 4.81481481481481 8.22106999695234 330 1.25
"3410" "EAST_POINT_(AUT)" 2010 5 3 123 7 16.4 18.0884315943864 -999.9 1.4 6.27314814814814 13.0346785839066 330 6.7
"3411" "EAST_POINT_(AUT)" 2010 5 4 124 3.9 12 16.8818023583964 -999.9 0 11.1226851851852 9.5554795625164 330 2.95
"3412" "EAST_POINT_(AUT)" 2010 5 5 125 3.3 6.2 10.1545545088745 -999.9 0 6.64351851851853 8.15682456323591 330 0
"3413" "EAST_POINT_(AUT)" 2010 5 6 126 2.3 12.4 19.0482314233772 -999.9 3.8 4.34027777777778 9.17653563329925 330 2.35
"3414" "EAST_POINT_(AUT)" 2010 5 7 127 6.3 10.4 12.1973301682734 -999.9 0.6 8.73842592592592 9.50515309603725 330 3.35
"3415" "EAST_POINT_(AUT)" 2010 5 8 128 5.8 8.4 9.76080078112617 -999.9 2.9 6.14583333333333 8.22180280152423 330 2.1
"3416" "EAST_POINT_(AUT)" 2010 5 9 129 6.5 12.8 15.2665981434574 -999.9 0 6.35416666666667 10.553008572969 330 4.65
"3417" "EAST_POINT_(AUT)" 2010 5 10 130 4.7 7.6 10.4061906316982 -999.9 1.5 4.36342592592592 8.91035444504142 330 1.15
"3418" "EAST_POINT_(AUT)" 2010 5 11 131 4.2 8.7 13.0216980338653 -999.9 1.4 3.51851851851853 8.87793100937915 330 1.45
"3419" "EAST_POINT_(AUT)" 2010 5 12 132 2.1 7.7 14.5905617585195 -999.9 3.4 6.64351851851853 7.77898330470697 330 0
"3420" "EAST_POINT_(AUT)" 2010 5 13 133 3.3 8.1 13.5663666143184 -999.9 2.2 5.10416666666667 7.97119522024221 330 0.699999999999999
"3421" "EAST_POINT_(AUT)" 2010 5 14 134 2.1 7.9 14.9751227237521 -999.9 0 5.98379629629631 7.4465093084043 330 0
"3422" "EAST_POINT_(AUT)" 2010 5 15 135 1 7.3 15.6707180377359 -999.9 3.9 4.20138888888889 7.31389899181342 330 0
"3423" "EAST_POINT_(AUT)" 2010 5 16 136 4.8 8.4 11.8927172604997 -999.9 0.7 10.2546296296296 8.37241339914837 330 1.6
"3424" "EAST_POINT_(AUT)" 2010 5 17 137 5.2 7.6 9.74755968431268 -999.9 0 8.4375 8.73249060958464 330 1.4
"3425" "EAST_POINT_(AUT)" 2010 5 18 138 5.1 14.6 19.4653383787024 -999.9 2.4 3.80787037037036 9.57293105223377 330 4.85
"3426" "EAST_POINT_(AUT)" 2010 5 19 139 8.7 18.2 19.5353626197658 -999.9 4.2 5.53240740740742 11.5744146859825 330 8.45
"3427" "EAST_POINT_(AUT)" 2010 5 20 140 7.4 12.7 14.6422218083681 -999.9 0.6 6.92129629629631 12.0034208807559 330 5.05
"3428" "EAST_POINT_(AUT)" 2010 5 21 141 0.5 8.4 17.9366782592217 -999.9 2 5.15046296296297 6.80664335209474 330 0
"3429" "EAST_POINT_(AUT)" 2010 5 22 142 2.5 18.1 25.2871826363706 -999.9 3.2 5.78703703703703 9.67542655800644 330 5.3
"3430" "EAST_POINT_(AUT)" 2010 5 23 143 9.1 26.9 27.0961917826153 -999.9 0 7.15277777777778 12.9946903088738 330 13
"3431" "EAST_POINT_(AUT)" 2010 5 24 144 7.5 21.6 24.189034945906 -999.9 1 6.13425925925925 12.4582626604677 330 9.55
"3432" "EAST_POINT_(AUT)" 2010 5 25 145 6.9 12.3 15.0129967280057 -999.9 16 4.83796296296297 10.1922991220646 330 4.6
"3433" "EAST_POINT_(AUT)" 2010 5 26 146 6.7 9.3 10.4464726974683 -999.9 3.9 6.70138888888889 10.0671398115192 330 3
"3434" "EAST_POINT_(AUT)" 2010 5 27 147 6.3 8.3 9.18674402743603 -999.9 0.7 10.2430555555556 9.33646788601163 330 2.3
"3435" "EAST_POINT_(AUT)" 2010 5 28 148 6.2 8.6 10.0894418850571 -999.9 0.6 8.32175925925925 9.77968821013582 330 2.4
"3436" "EAST_POINT_(AUT)" 2010 5 29 149 5.1 11 15.8581992334999 -999.9 4.4 5.24305555555556 9.48062430395392 330 3.05
"3437" "EAST_POINT_(AUT)" 2010 5 30 150 7.2 11.3 13.2506662700221 -999.9 2.8 5.13888888888889 10.6013071367446 330 4.25
"3438" "EAST_POINT_(AUT)" 2010 5 31 151 4.9 9.5 14.0667687444627 -999.9 2.4 9.52546296296297 9.24301038304183 330 2.2
"3439" "EAST_POINT_(AUT)" 2010 6 1 152 6.5 9.6 11.572249167339 -999.9 19.5 6.18055555555556 10.3030616839919 330 3.05
"3440" "EAST_POINT_(AUT)" 2010 6 2 153 7.8 13.7 15.9969214129685 -999.9 3.3 4.87268518518519 11.9380623532592 330 5.75
"3441" "EAST_POINT_(AUT)" 2010 6 3 154 7.8 11.3 12.3444004895477 -999.9 20.2 7.39583333333333 11.6476274069129 330 4.55
"3442" "EAST_POINT_(AUT)" 2010 6 4 155 7.3 12.4 14.9279048291852 -999.9 14.7 5.09259259259258 12.200894534057 330 4.85
"3443" "EAST_POINT_(AUT)" 2010 6 5 156 8.2 14.6 16.7507349372874 -999.9 27.1 6.50462962962964 13.2860510995974 330 6.4
"3444" "EAST_POINT_(AUT)" 2010 6 6 157 10.5 15.1 14.2234623820263 -999.9 57.8 3.14814814814814 14.841673753223 330 7.8
"3445" "EAST_POINT_(AUT)" 2010 6 7 158 8.1 13.9 15.9946765589277 -999.9 8.2 5.64814814814814 12.8447551248802 330 6
"3446" "EAST_POINT_(AUT)" 2010 6 8 159 4.4 12.9 19.3891420076678 -999.9 4.1 3.96990740740742 10.6981572370938 330 3.65
"3447" "EAST_POINT_(AUT)" 2010 6 9 160 4.3 11.4 17.7426571763109 -999.9 2.5 5.26620370370369 9.5485910609833 330 2.85
"3448" "EAST_POINT_(AUT)" 2010 6 10 161 6.1 20 24.8536409307506 -999.9 3.7 3.68055555555556 11.0681127174439 330 8.05
"3449" "EAST_POINT_(AUT)" 2010 6 11 162 10.1 21.7 22.7278102612695 -999.9 0.6 4.47916666666667 13.3471615470541 330 10.9
"3450" "EAST_POINT_(AUT)" 2010 6 12 163 9.5 16.2 17.2888019586269 -999.9 0 5.16203703703703 13.5012829701829 330 7.85
"3451" "EAST_POINT_(AUT)" 2010 6 13 164 7 18.2 22.3711539766851 -999.9 0 3.61111111111111 11.8163283399304 330 7.6
"3452" "EAST_POINT_(AUT)" 2010 6 14 165 11.1 13.5 10.3631053123251 -999.9 4.7 5.46296296296297 13.4229480207882 330 7.3
"3453" "EAST_POINT_(AUT)" 2010 6 15 166 7 12.7 15.9801085040003 -999.9 1.9 12.2453703703704 9.95564418065463 330 4.85
"3454" "EAST_POINT_(AUT)" 2010 6 16 167 10.4 18.9 19.5237348880725 -999.9 0 7.91666666666667 12.007167857996 330 9.65
"3455" "EAST_POINT_(AUT)" 2010 6 17 168 11.1 19.6 19.5311234335521 -999.9 0 3.96990740740742 13.9585165084356 330 10.35
"3456" "EAST_POINT_(AUT)" 2010 6 18 169 7.5 19.3 23.018462175446 -999.9 0 4.83796296296297 13.6923114257476 330 8.4
"3457" "EAST_POINT_(AUT)" 2010 6 19 170 7.3 18.3 22.2281047462634 -999.9 0 5.20833333333333 12.4793740141683 330 7.8
"3458" "EAST_POINT_(AUT)" 2010 6 20 171 13.8 22.5 19.7692314206909 -999.9 23.8 5.86805555555556 19.0696926840972 330 13.15
"3459" "EAST_POINT_(AUT)" 2010 6 21 172 9.2 17.3 19.0743626240289 -999.9 0 3.94675925925925 15.3156873401728 330 8.25
"3460" "EAST_POINT_(AUT)" 2010 6 22 173 9.9 15.9 16.4139774948589 -999.9 0 3.46064814814814 14.2295679436782 330 7.9
"3461" "EAST_POINT_(AUT)" 2010 6 23 174 12.9 18.5 15.8531742896175 -999.9 0 7.25694444444445 16.3487016164002 330 10.7
"3462" "EAST_POINT_(AUT)" 2010 6 24 175 12.8 18 15.2707807446429 -999.9 5.6 6.08796296296297 17.040076786386 330 10.4
"3463" "EAST_POINT_(AUT)" 2010 6 25 176 11.1 18 17.582264274489 -999.9 0 6.26157407407408 14.3562011126484 330 9.55
"3464" "EAST_POINT_(AUT)" 2010 6 26 177 11.3 21.6 21.4690533676358 -999.9 6.6 3.92361111111111 16.3964059024891 330 11.45
"3465" "EAST_POINT_(AUT)" 2010 6 27 178 12.8 16.6 13.0311707575661 -999.9 0 3.4375 12.7628637371706 330 9.7
"3466" "EAST_POINT_(AUT)" 2010 6 28 179 13 14.9 9.2070204667255 -999.9 7.4 4.79166666666667 15.8756283194736 330 8.95
"3467" "EAST_POINT_(AUT)" 2010 6 29 180 13.1 17 13.1788823478208 -999.9 1.9 3.31018518518519 17.0809115989206 330 10.05
"3468" "EAST_POINT_(AUT)" 2010 6 30 181 13 17.7 14.4528152533521 -999.9 0 4.69907407407408 16.91564323597 330 10.35
"3469" "EAST_POINT_(AUT)" 2010 7 1 182 10.4 17.2 17.364747421696 -999.9 1.1 3.29861111111111 14.0931243376056 330 8.8
"3470" "EAST_POINT_(AUT)" 2010 7 2 183 10.7 17.2 16.9564290930852 -999.9 2.6 3.10185185185186 14.9995932268657 330 8.95
"3471" "EAST_POINT_(AUT)" 2010 7 3 184 13.2 21.4 19.0196064209484 -999.9 0 5.11574074074075 16.9525390415462 330 12.3
"3472" "EAST_POINT_(AUT)" 2010 7 4 185 15.7 23.1 18.0418251045297 -999.9 0.8 5.63657407407408 18.3025515853206 330 14.4
"3473" "EAST_POINT_(AUT)" 2010 7 5 186 16.1 19.7 12.5643187933328 -999.9 2.2 4.07407407407408 19.2282080092205 330 12.9
"3474" "EAST_POINT_(AUT)" 2010 7 6 187 14.8 17.7 11.2580405030294 -999.9 4.8 4.90740740740742 18.2357720306273 330 11.25
"3475" "EAST_POINT_(AUT)" 2010 7 7 188 14.8 22.7 18.5483988233845 -999.9 0.7 3.54166666666667 20.6535390231 330 13.75
"3476" "EAST_POINT_(AUT)" 2010 7 8 189 17.6 26.9 20.0870573259851 -999.9 1.6 5.85648148148147 23.3420505755915 330 17.25
"3477" "EAST_POINT_(AUT)" 2010 7 9 190 18 29 21.8024837420243 -999.9 0.7 6.82870370370369 25.4165790322719 330 18.5
"3478" "EAST_POINT_(AUT)" 2010 7 10 191 19.5 24.4 14.5209554097582 -999.9 25.5 6.30787037037036 25.4635280246728 330 16.95
"3479" "EAST_POINT_(AUT)" 2010 7 11 192 18.1 21.6 12.2453541479478 -999.9 41.8 4.35185185185186 23.2933986888218 330 14.85
"3480" "EAST_POINT_(AUT)" 2010 7 12 193 17.6 23.5 15.8619314899087 -999.9 0.7 5.23148148148147 23.7751248544399 330 15.55
"3481" "EAST_POINT_(AUT)" 2010 7 13 194 17.5 24.1 16.7358289880753 -999.9 0 4.96527777777778 23.9362076429127 330 15.8
"3482" "EAST_POINT_(AUT)" 2010 7 14 195 18 20.9 11.0655196727154 -999.9 10.7 3.54166666666667 22.6747697828604 330 14.45
"3483" "EAST_POINT_(AUT)" 2010 7 15 196 13.9 20.8 17.0234335391279 -999.9 0 4.52546296296297 18.4900224093643 330 12.35
"3484" "EAST_POINT_(AUT)" 2010 7 16 197 16.4 24.3 18.1651121963349 -999.9 0 5.32407407407408 21.7188176522626 330 15.35
"3485" "EAST_POINT_(AUT)" 2010 7 17 198 18.5 26.1 17.7658201543729 -999.9 0 5.26620370370369 25.1895873972117 330 17.3
"3486" "EAST_POINT_(AUT)" 2010 7 18 199 18.5 27.4 19.1681087609257 -999.9 0 4.47916666666667 24.4371362476008 330 17.95
"3487" "EAST_POINT_(AUT)" 2010 7 19 200 19.1 23.8 13.886433511067 -999.9 0 3.65740740740742 22.3478222533613 330 16.45
"3488" "EAST_POINT_(AUT)" 2010 7 20 201 16.5 22.4 15.5087541700746 -999.9 3.5 2.43055555555556 21.3281293356977 330 14.45
"3489" "EAST_POINT_(AUT)" 2010 7 21 202 15.4 24.5 19.1969465152598 -999.9 0 2.04861111111111 21.2175913959159 330 14.95
"3490" "EAST_POINT_(AUT)" 2010 7 22 203 16.4 20.4 12.6839139131876 -999.9 7.2 5.78703703703703 20.0631010683952 330 13.4
"3491" "EAST_POINT_(AUT)" 2010 7 23 204 12.9 21.6 18.6399980455556 -999.9 1.7 6.18055555555556 17.8613008810053 330 12.25
"3492" "EAST_POINT_(AUT)" 2010 7 24 205 12.4 21.7 19.2017849133831 -999.9 0 2.61574074074074 16.9024716331278 330 12.05
"3493" "EAST_POINT_(AUT)" 2010 7 25 206 17.8 21.1 11.3951948024474 -999.9 3 5.70601851851853 21.726431439788 330 14.45
"3494" "EAST_POINT_(AUT)" 2010 7 26 207 15.8 21.2 14.5203440133752 -999.9 0 6.51620370370369 18.2291189309923 330 13.5
"3495" "EAST_POINT_(AUT)" 2010 7 27 208 12.6 19.3 16.1095372032518 -999.9 0 6.79398148148147 15.7678661835442 330 10.95
"3496" "EAST_POINT_(AUT)" 2010 7 28 209 13.8 24.9 20.6501394719768 -999.9 0 6.08796296296297 18.9245744507332 330 14.35
"3497" "EAST_POINT_(AUT)" 2010 7 29 210 18.7 22.6 12.1887631981742 -999.9 5.6 7.80092592592592 22.9721355807107 330 15.65
"3498" "EAST_POINT_(AUT)" 2010 7 30 211 16.8 21 12.5941137234586 -999.9 0 3.37962962962964 18.9650457562629 330 13.9
"3499" "EAST_POINT_(AUT)" 2010 7 31 212 11.6 20.6 18.3539451920873 -999.9 0 4.14351851851853 15.7004652036016 330 11.1
"3500" "EAST_POINT_(AUT)" 2010 8 1 213 12.2 20.6 17.650718691733 -999.9 0 2.70833333333333 15.6135144710911 330 11.4
"3501" "EAST_POINT_(AUT)" 2010 8 2 214 12.5 20.5 17.1447620139754 -999.9 0 2.74305555555556 16.2157941516476 330 11.5
"3502" "EAST_POINT_(AUT)" 2010 8 3 215 12.6 23.8 20.1886887371318 -999.9 0 3.37962962962964 18.3264905391415 330 13.2
"3503" "EAST_POINT_(AUT)" 2010 8 4 216 17.7 19.9 8.90372545872271 -999.9 7.9 5.42824074074075 21.0529920855248 330 13.8
"3504" "EAST_POINT_(AUT)" 2010 8 5 217 18.9 25.5 15.3441260547738 -999.9 0 5.79861111111111 25.7309590672458 330 17.2
"3505" "EAST_POINT_(AUT)" 2010 8 6 218 18.7 29.4 19.4365894565857 -999.9 7.5 4.90740740740742 26.5640934801249 330 19.05
"3506" "EAST_POINT_(AUT)" 2010 8 7 219 13.6 20.5 15.5259674801506 -999.9 0 6.27314814814814 14.0391668342727 330 12.05
"3507" "EAST_POINT_(AUT)" 2010 8 8 220 12.6 22.4 18.4035178111433 -999.9 0 5.75231481481481 16.2059836881849 330 12.5
"3508" "EAST_POINT_(AUT)" 2010 8 9 221 18.8 22 10.4583689449819 -999.9 0 6.73611111111111 20.7963193955645 330 15.4
"3509" "EAST_POINT_(AUT)" 2010 8 10 222 17.2 23.1 14.1209322107386 -999.9 0 3.78472222222222 21.77892804966 330 15.15
"3510" "EAST_POINT_(AUT)" 2010 8 11 223 16.2 21 12.6634883461668 -999.9 3.1 4.78009259259258 18.9532990688771 330 13.6
"3511" "EAST_POINT_(AUT)" 2010 8 12 224 11.2 21.6 18.5306865393457 -999.9 0 4.75694444444445 14.8176231787116 330 11.4
"3512" "EAST_POINT_(AUT)" 2010 8 13 225 11.2 22.7 19.3692293477869 -999.9 0 2.98611111111111 15.9607943472548 330 11.95
"3513" "EAST_POINT_(AUT)" 2010 8 14 226 11.7 23.6 19.5826611473027 -999.9 0 1.90972222222222 16.3355083067051 330 12.65
"3514" "EAST_POINT_(AUT)" 2010 8 15 227 14.3 24.7 18.1926380441173 -999.9 0 3.47222222222222 19.2702351312306 330 14.5
"3515" "EAST_POINT_(AUT)" 2010 8 16 228 13.4 24.4 18.5909617086325 -999.9 2.5 3.26388888888889 17.4668436830321 330 13.9
"3516" "EAST_POINT_(AUT)" 2010 8 17 229 17.9 24.4 14.1982288234308 -999.9 4.2 5.54398148148147 23.8893376171246 330 16.15
"3517" "EAST_POINT_(AUT)" 2010 8 18 230 16.9 24.8 15.5492070089014 -999.9 0 4.01620370370369 21.0230205890085 330 15.85
"3518" "EAST_POINT_(AUT)" 2010 8 19 231 18.8 24 12.5302161497637 -999.9 0 3.71527777777778 21.9981209157096 330 16.4
"3519" "EAST_POINT_(AUT)" 2010 8 20 232 19 24.1 12.3239212395121 -999.9 0 4.74537037037036 22.3770473049845 330 16.55
"3520" "EAST_POINT_(AUT)" 2010 8 21 233 13.9 20.2 13.6014604786386 -999.9 58.4 4.65277777777778 17.0574653401884 330 12.05
"3521" "EAST_POINT_(AUT)" 2010 8 22 234 17.1 21.7 11.5395774160425 -999.9 0 6.58564814814814 18.6418367846366 330 14.4
"3522" "EAST_POINT_(AUT)" 2010 8 23 235 16.5 20.8 11.0760520628257 -999.9 0 4.38657407407408 16.7356052043735 330 13.65
"3523" "EAST_POINT_(AUT)" 2010 8 24 236 15.4 20 11.371382818118 -999.9 6.9 2.53472222222222 18.3605012970072 330 12.7
"3524" "EAST_POINT_(AUT)" 2010 8 25 237 12.2 22.3 16.7233113556533 -999.9 0 3.72685185185186 16.266836926318 330 12.25
"3525" "EAST_POINT_(AUT)" 2010 8 26 238 17.4 22.2 11.4407065935144 -999.9 9.2 6.07638888888889 22.3088620540456 330 14.8
"3526" "EAST_POINT_(AUT)" 2010 8 27 239 14.5 22.6 14.7464879485774 -999.9 1.6 4.50231481481481 19.9215849248084 330 13.55
"3527" "EAST_POINT_(AUT)" 2010 8 28 240 14.9 22.2 13.8887902027683 -999.9 0 2.99768518518519 17.7698385782944 330 13.55
"3528" "EAST_POINT_(AUT)" 2010 8 29 241 14 23.4 15.633876296092 -999.9 4.8 4.16666666666667 18.3866110008158 330 13.7
"3529" "EAST_POINT_(AUT)" 2010 8 30 242 16.9 22.2 11.6434888575364 -999.9 0.7 3.87731481481481 20.2587252006371 330 14.55
"3530" "EAST_POINT_(AUT)" 2010 8 31 243 16.6 27.1 16.2526747107719 -999.9 0 4.78009259259258 23.3736816419201 330 16.85
"3531" "EAST_POINT_(AUT)" 2010 9 1 244 17.3 27 15.4897162669467 -999.9 0.86 3.76811594202897 24.068918459996 330 17.15
"3532" "EAST_POINT_(AUT)" 2010 9 2 245 17.7 29.8 17.152205166642 -999.9 0 4.97685185185186 23.7211843947604 330 18.75
"3533" "EAST_POINT_(AUT)" 2010 9 3 246 16.9 26.1 14.8263089021249 -999.9 0 3.19444444444444 22.0259621152908 330 16.5
"3534" "EAST_POINT_(AUT)" 2010 9 4 247 19.6 24.7 10.9415323450951 -999.9 14.2 10.1851851851852 25.5630024153708 330 17.15
"3535" "EAST_POINT_(AUT)" 2010 9 5 248 14.5 23.5 14.4048999226725 -999.9 0 6.875 16.2249221491273 330 14
"3536" "EAST_POINT_(AUT)" 2010 9 6 249 13 22 14.2740796972998 -999.9 0 4.56018518518519 15.227098767422 330 12.5
"3537" "EAST_POINT_(AUT)" 2010 9 7 250 13.5 18.4 10.4352936977514 -999.9 0.6 4.34027777777778 16.2850947896614 330 10.95
"3538" "EAST_POINT_(AUT)" 2010 9 8 251 11.2 16.9 11.1497651952171 -999.9 20.6 5.37037037037036 14.1616226463611 330 9.05
"3539" "EAST_POINT_(AUT)" 2010 9 9 252 14.3 22.1 12.9193045909197 -999.9 13.2 5.17361111111111 20.3724823264312 330 13.2
"3540" "EAST_POINT_(AUT)" 2010 9 10 253 13.6 18.7 10.3462359026846 -999.9 1.6 2.28009259259259 18.258549645817 330 11.15
"3541" "EAST_POINT_(AUT)" 2010 9 11 254 11.9 16.1 9.29756759140512 -999.9 4.9 10.6944444444444 15.0932152978314 330 9
"3542" "EAST_POINT_(AUT)" 2010 9 12 255 11.7 14.9 8.03543015784562 -999.9 0.8 9.07407407407408 12.4276228104447 330 8.3
"3543" "EAST_POINT_(AUT)" 2010 9 13 256 12.4 16 8.43756177699535 -999.9 0 3.64583333333333 12.383925570091 330 9.2
"3544" "EAST_POINT_(AUT)" 2010 9 14 257 12.5 16.9 9.23349004991808 -999.9 0 2.99768518518519 14.3232357839848 330 9.7
"3545" "EAST_POINT_(AUT)" 2010 9 15 258 9.7 17.9 12.4756367101714 -999.9 2.9 3.99305555555556 14.8786427433082 330 8.8
"3546" "EAST_POINT_(AUT)" 2010 9 16 259 9.6 16.9 11.6486626918656 -999.9 8.4 6.23842592592592 14.7278511969538 330 8.25
"3547" "EAST_POINT_(AUT)" 2010 9 17 260 11.2 15.3 8.63790118372282 -999.9 55.4 6.43518518518519 14.8556416628709 330 8.25
"3548" "EAST_POINT_(AUT)" 2010 9 18 261 11.9 16.8 9.34241325852942 -999.9 0 4.34027777777778 14.2267115824381 330 9.35
"3549" "EAST_POINT_(AUT)" 2010 9 19 262 13 17.5 8.85636229729705 -999.9 0 4.25925925925925 15.3455534833008 330 10.25
"3550" "EAST_POINT_(AUT)" 2010 9 20 263 13.1 15.4 6.26245749731856 -999.9 0 6.95601851851853 14.6327012581124 330 9.25
"3551" "EAST_POINT_(AUT)" 2010 9 21 264 11.3 13.8 6.45693870568406 -999.9 0 13.6458333333333 10.961841786423 330 7.55
"3552" "EAST_POINT_(AUT)" 2010 9 22 265 11.3 21.6 12.9597160036004 -999.9 0 5.86805555555556 14.8337216234684 330 11.45
"3553" "EAST_POINT_(AUT)" 2010 9 23 266 11.7 16.2 8.46931343554271 -999.9 0 8.42592592592592 12.0304361190956 330 8.95
"3554" "EAST_POINT_(AUT)" 2010 9 24 267 8.7 13.8 8.91327808309766 -999.9 5.4 4.46759259259258 10.0555831108712 330 6.25
"3555" "EAST_POINT_(AUT)" 2010 9 25 268 10.8 15.1 8.08989492285374 -999.9 6.9 3.68055555555556 14.7365020441506 330 7.95
